,縣市別,年份,調查站_座標_經度,調查站_座標_緯度,總計_流量(PCU)
6643,高雄市,110,120.467158,22.96937257,1721
6644,高雄市,110,120.4855081,22.88607198,7392
6645,高雄市,110,120.4855081,22.88607198,7754
6646,高雄市,110,120.4978612,22.867962,3509
6647,高雄市,110,120.4978612,22.867962,3508
6648,屏東縣,110,120.5001786,22.78019198,5972
6649,屏東縣,110,120.5001786,22.78019198,6127
6650,屏東縣,110,120.4900911,22.74144252,9369
6651,屏東縣,110,120.4900911,22.74144252,9731
6652,屏東縣,110,120.4781616,22.67361499,11637
6653,屏東縣,110,120.4781616,22.67361499,10563
6654,屏東縣,110,120.47483,22.66522579,10793
6655,屏東縣,110,120.47483,22.66522579,9774
6656,臺東縣,110,121.167287,23.05635264,4524
6657,臺東縣,110,121.167287,23.05635264,4607
6658,臺東縣,110,121.1428605,22.93850329,2561
6659,臺東縣,110,121.1428605,22.93850329,2442
6660,臺東縣,110,121.0944798,22.89220597,4350
6661,臺東縣,110,121.0944798,22.89220597,4536
6662,臺東縣,110,121.09066,22.81035099,6505
6663,臺東縣,110,121.09066,22.81035099,6611
6664,臺東縣,110,121.1221739,22.76877687,5760
6665,臺東縣,110,121.1221739,22.76877687,5390
6666,臺東縣,110,121.0491729,22.76089885,4168
6667,臺東縣,110,121.0491729,22.76089885,3959
6668,臺東縣,110,121.0395789,22.70172622,2856
6669,臺東縣,110,121.0395789,22.70172622,2742
6670,臺東縣,110,120.9662365,22.52465541,3456
6671,臺東縣,110,120.9662365,22.52465541,3631
6672,臺東縣,110,120.906901,22.36070178,4455
6673,臺東縣,110,120.906901,22.36070178,4599
6674,屏東縣,110,120.7233692,22.20773628,7283
6675,屏東縣,110,120.7233692,22.20773628,6575
6676,臺東縣,110,121.0874612,22.78278551,3594
6677,臺東縣,110,121.0874612,22.78278551,3376
6678,屏東縣,110,120.833607,22.24376057,353
6679,屏東縣,110,120.833607,22.24376057,435
6680,臺東縣,110,121.4578357,23.31718753,926
6681,臺東縣,110,121.4578357,23.31718753,966
6682,臺東縣,110,121.3842758,23.10982092,2891
6683,臺東縣,110,121.3842758,23.10982092,2761
6684,臺東縣,110,121.3684951,23.10109222,2716
6685,臺東縣,110,121.3684951,23.10109222,2672
6686,臺東縣,110,121.311139,22.98363116,2900
6687,臺東縣,110,121.311139,22.98363116,2595
6688,臺東縣,110,121.2256979,22.87132502,3588
6689,臺東縣,110,121.2256979,22.87132502,3319
6690,臺東縣,110,121.1692153,22.77160187,6478
6691,臺東縣,110,121.1692153,22.77160187,6528
6692,臺東縣,110,121.1451744,22.74104053,5321
6693,臺東縣,110,121.1451744,22.74104053,5392
6694,臺東縣,110,121.0976677,22.72471685,8491
6695,臺東縣,110,121.0976677,22.72471685,8392
6696,臺東縣,110,121.1428231,22.79168214,1939
6697,臺東縣,110,121.1428231,22.79168214,1762
6698,高雄市,110,120.1796715,22.9002115,5548
6699,高雄市,110,120.1796715,22.9002115,4996
6700,高雄市,110,120.2274821,22.8605917,7190
6701,高雄市,110,120.2274821,22.8605917,7915
6702,高雄市,110,120.2437198,22.79411272,10109
6703,高雄市,110,120.2437198,22.79411272,9587
6704,高雄市,110,120.2704719,22.73127151,15908
6705,高雄市,110,120.2704719,22.73127151,16338
6706,高雄市,110,120.3690515,22.50668918,14308
6707,高雄市,110,120.3690515,22.50668918,14373
6708,高雄市,110,120.4089974,22.49824973,8992
6709,高雄市,110,120.4089974,22.49824973,9382
6710,屏東縣,110,120.4424187,22.49670704,10289
6711,屏東縣,110,120.4424187,22.49670704,10115
6712,屏東縣,110,120.456861,22.478823,12170
6713,屏東縣,110,120.456861,22.478823,12804
6714,屏東縣,110,120.5115646,22.43840165,8025
6715,屏東縣,110,120.5115646,22.43840165,8339
6716,屏東縣,110,120.5559506,22.41263852,4758
6717,屏東縣,110,120.5559506,22.41263852,5133
6718,高雄市,110,120.1914791,22.9134289,4255
6719,高雄市,110,120.1914791,22.9134289,4215
6720,高雄市,110,120.3011781,22.81370823,10008
6721,高雄市,110,120.3011781,22.81370823,9556
6722,高雄市,110,120.2681103,22.76958472,3818
6723,高雄市,110,120.2681103,22.76958472,3520
6724,高雄市,110,120.2620814,22.74727827,3062
6725,高雄市,110,120.2620814,22.74727827,3044
6726,高雄市,110,120.5854946,23.08083655,5104
6727,高雄市,110,120.5854946,23.08083655,5155
6728,高雄市,110,120.6967093,23.10735539,2078
6729,高雄市,110,120.6967093,23.10735539,1977
6730,臺東縣,110,121.1191523,23.13330995,288
6731,臺東縣,110,121.1191523,23.13330995,271
6732,臺東縣,110,121.1886456,23.13134171,349
6733,臺東縣,110,121.1886456,23.13134171,360
6734,高雄市,110,120.3386182,22.74171182,12589
6735,高雄市,110,120.3386182,22.74171182,12725
6736,高雄市,110,120.3902183,22.77211128,4773
6737,高雄市,110,120.3902183,22.77211128,4787
6738,屏東縣,110,120.4906744,22.77199259,3829
6739,屏東縣,110,120.4906744,22.77199259,3567
6740,屏東縣,110,120.5225285,22.77662527,4479
6741,屏東縣,110,120.5225285,22.77662527,4366
6742,臺東縣,110,121.2871428,23.00351148,556
6743,臺東縣,110,121.2871428,23.00351148,537
6744,臺東縣,110,121.3037397,22.97747671,250
6745,臺東縣,110,121.3037397,22.97747671,270
6746,屏東縣,110,120.480133,22.66524557,6723
6747,屏東縣,110,120.480133,22.66524557,7093
6748,屏東縣,110,120.4985727,22.67968244,6866
6749,屏東縣,110,120.4985727,22.67968244,7547
6750,屏東縣,110,120.542311,22.69315673,6072
6751,屏東縣,110,120.542311,22.69315673,6574
6752,屏東縣,110,120.6404486,22.70986274,2615
6753,屏東縣,110,120.6404486,22.70986274,2718
6754,屏東縣,110,120.7043486,22.74821267,439
6755,屏東縣,110,120.7043486,22.74821267,484
6756,高雄市,110,120.3838264,22.61854484,13188
6757,高雄市,110,120.3838264,22.61854484,12912
6758,高雄市,110,120.4122765,22.55301428,13899
6759,高雄市,110,120.4122765,22.55301428,12753
6760,屏東縣,110,120.6919969,22.18294072,4819
6761,屏東縣,110,120.6919969,22.18294072,4595
6762,屏東縣,110,120.7136746,22.07628683,4750
6763,屏東縣,110,120.7136746,22.07628683,4902
6764,屏東縣,110,120.7408362,21.99918761,3589
6765,屏東縣,110,120.7408362,21.99918761,3452
6766,屏東縣,110,120.7679682,21.95737336,2752
6767,屏東縣,110,120.7679682,21.95737336,2619
6768,屏東縣,110,120.8432994,21.97389631,288
6769,屏東縣,110,120.8432994,21.97389631,227
6770,屏東縣,110,120.8883885,22.19291972,83
6771,屏東縣,110,120.8883885,22.19291972,95
6772,屏東縣,110,120.8888986,22.28958376,254
6773,屏東縣,110,120.8888986,22.28958376,228
6774,高雄市,110,120.6670449,23.04129304,2348
6775,高雄市,110,120.6670449,23.04129304,2309
6776,高雄市,110,120.6432812,22.99331741,1130
6777,高雄市,110,120.6432812,22.99331741,1138
6778,屏東縣,110,120.6004379,22.8270815,3420
6779,屏東縣,110,120.6004379,22.8270815,2936
6780,屏東縣,110,120.6039018,22.81518211,3304
6781,屏東縣,110,120.6039018,22.81518211,3024
6782,屏東縣,110,120.5535436,22.74769437,2717
6783,屏東縣,110,120.5535436,22.74769437,2890
6784,屏東縣,110,120.4894655,20.4894655,10203
6785,屏東縣,110,120.4894655,20.4894655,9129
6786,屏東縣,110,120.4865252,22.65697687,14517
6787,屏東縣,110,120.4865252,22.65697687,14114
6788,屏東縣,110,120.4867465,22.60859787,12032
6789,屏東縣,110,120.4867465,22.60859787,12127
6790,屏東縣,110,120.4820826,22.57552698,9614
6791,屏東縣,110,120.4820826,22.57552698,9139
6792,屏東縣,110,120.4628805,22.54658679,9082
6793,屏東縣,110,120.4628805,22.54658679,9374
6794,高雄市,110,120.6429932,22.96021481,2368
6795,高雄市,110,120.6429932,22.96021481,2309
6796,高雄市,110,120.2578493,22.88127821,8748
6797,高雄市,110,120.2578493,22.88127821,8765
6798,高雄市,110,120.3110891,22.87854739,6146
6799,高雄市,110,120.3110891,22.87854739,6647
6800,高雄市,110,120.3434778,22.88109125,5642
6801,高雄市,110,120.3434778,22.88109125,5638
6802,高雄市,110,120.3693091,22.8776137,3397
6803,高雄市,110,120.3693091,22.8776137,3462
6804,高雄市,110,120.524882,22.88656365,5188
6805,高雄市,110,120.524882,22.88656365,5160
6806,高雄市,110,120.6340527,23.15076476,1163
6807,高雄市,110,120.6340527,23.15076476,1111
6808,高雄市,110,120.5591703,23.05394121,3092
6809,高雄市,110,120.5591703,23.05394121,3002
6810,高雄市,110,120.4847202,22.90400388,6541
6811,高雄市,110,120.4847202,22.90400388,6608
6812,高雄市,110,120.4531871,22.7810897,4577
6813,高雄市,110,120.4531871,22.7810897,4703
6814,高雄市,110,120.4465737,22.73921823,4934
6815,高雄市,110,120.4465737,22.73921823,5255
6816,高雄市,110,120.4245199,22.65637514,7182
6817,高雄市,110,120.4245199,22.65637514,7559
6818,高雄市,110,120.4347102,22.59921055,6472
6819,高雄市,110,120.4347102,22.59921055,6901
6820,高雄市,110,120.4173113,22.53900204,6749
6821,高雄市,110,120.4173113,22.53900204,7294
6822,臺東縣,110,121.3868325,23.26350228,631
6823,臺東縣,110,121.3868325,23.26350228,698
6824,高雄市,110,120.3063692,22.88124727,2165
6825,高雄市,110,120.3063692,22.88124727,2278
6826,高雄市,110,120.3526997,22.5908831,36281
6827,高雄市,110,120.3526997,22.5908831,36339
6828,高雄市,110,120.3646445,22.5899293,35145
6829,高雄市,110,120.3646445,22.5899293,38399
6830,高雄市,110,120.4121736,22.58635301,30573
6831,高雄市,110,120.4121736,22.58635301,29232
6832,高雄市,110,120.4481423,22.59184967,25588
6833,高雄市,110,120.4481423,22.59184967,25352
6834,屏東縣,110,120.5213748,22.5696307,19922
6835,屏東縣,110,120.5213748,22.5696307,20193
6836,澎湖縣,110,119.6094966,23.54834458,5301
6837,澎湖縣,110,119.6094966,23.54834458,5025
6838,澎湖縣,110,119.5755083,23.51940987,1831
6839,澎湖縣,110,119.5755083,23.51940987,1701
6840,澎湖縣,110,119.6043111,23.56968666,4489
6841,澎湖縣,110,119.6043111,23.56968666,4504
6842,澎湖縣,110,119.6683518,23.58270661,914
6843,澎湖縣,110,119.6683518,23.58270661,921
6844,澎湖縣,110,119.5692481,23.56944028,2539
6845,澎湖縣,110,119.5692481,23.56944028,2174
6846,澎湖縣,110,119.5850625,23.56947091,8450
6847,澎湖縣,110,119.5850625,23.56947091,8252
6848,澎湖縣,110,119.6126952,23.60462357,5179
6849,澎湖縣,110,119.6126952,23.60462357,4885
6850,澎湖縣,110,119.5299816,23.63707088,1931
6851,澎湖縣,110,119.5299816,23.63707088,2031
6852,澎湖縣,110,119.5990337,23.55903289,9252
6853,澎湖縣,110,119.5990337,23.55903289,9669
6854,澎湖縣,110,119.6388087,23.56281308,3149
6855,澎湖縣,110,119.6388087,23.56281308,3273
6856,澎湖縣,110,119.5828552,23.55944989,1586
6857,澎湖縣,110,119.5828552,23.55944989,1402
6858,澎湖縣,110,119.5883452,23.55393757,1819
6859,澎湖縣,110,119.5883452,23.55393757,1658
6860,苗栗縣,110,120.9196321,24.71589619,9368
6861,苗栗縣,110,120.9196321,24.71589619,9187
6862,苗栗縣,110,120.9108576,24.68921535,12642
6863,苗栗縣,110,120.9108576,24.68921535,13138
6864,苗栗縣,110,120.882506,24.66671428,12975
6865,苗栗縣,110,120.882506,24.66671428,5014
6866,苗栗縣,110,120.8755678,24.66031715,5693
6867,苗栗縣,110,120.8755678,24.66031715,6040
6868,苗栗縣,110,120.8295627,24.64338977,3593
6869,苗栗縣,110,120.8295627,24.64338977,3449
6870,苗栗縣,110,120.7969477,24.61779806,4001
6871,苗栗縣,110,120.7969477,24.61779806,3740
6872,苗栗縣,110,120.7828328,24.60611708,7600
6873,苗栗縣,110,120.7828328,24.60611708,7453
6874,苗栗縣,110,120.7523812,24.56317722,1951
6875,苗栗縣,110,120.7523812,24.56317722,2090
6876,苗栗縣,110,120.6967307,24.54232707,2717
6877,苗栗縣,110,120.6967307,24.54232707,2767
6878,苗栗縣,110,120.6920607,24.49854436,4643
6879,苗栗縣,110,120.6920607,24.49854436,5001
6880,苗栗縣,110,120.6593123,24.45448123,7166
6881,苗栗縣,110,120.6593123,24.45448123,7177
6882,苗栗縣,110,120.6450722,24.43050813,9461
6883,苗栗縣,110,120.6450722,24.43050813,9688
6884,臺中市,110,120.6423498,24.36714294,15497
6885,臺中市,110,120.6423498,24.36714294,14645
6886,臺中市,110,120.6172886,24.35027013,8291
6887,臺中市,110,120.6172886,24.35027013,7698
6888,臺中市,110,120.6058191,24.31917692,12000
6889,臺中市,110,120.6058191,24.31917692,12595
6890,臺中市,110,120.574635,24.27790979,8707
6891,臺中市,110,120.574635,24.27790979,9509
6892,臺中市,110,120.545394,24.22812799,10152
6893,臺中市,110,120.545394,24.22812799,10399
6894,臺中市,110,120.5424385,24.17043703,11227
6895,臺中市,110,120.5424385,24.17043703,11173
6896,臺中市,110,120.5520406,24.1366492,15960
6897,臺中市,110,120.5520406,24.1366492,16870
6898,臺中市,110,120.5821317,24.10680728,20602
6899,臺中市,110,120.5821317,24.10680728,21514
6900,彰化縣,110,120.561594,24.08724215,21138
6901,彰化縣,110,120.561594,24.08724215,22523
6902,彰化縣,110,120.5456106,24.0802261,22748
6903,彰化縣,110,120.5456106,24.0802261,24832
6904,彰化縣,110,120.5364438,24.03454295,18858
6905,彰化縣,110,120.5364438,24.03454295,18629
6906,彰化縣,110,120.5693991,23.98180619,20651
6907,彰化縣,110,120.5693991,23.98180619,20623
6908,彰化縣,110,120.5614948,23.94315879,25170
6909,彰化縣,110,120.5614948,23.94315879,22770
6910,彰化縣,110,120.5233128,23.88433049,15579
6911,彰化縣,110,120.5233128,23.88433049,15189
6912,彰化縣,110,120.5048272,23.85969683,9583
6913,彰化縣,110,120.5048272,23.85969683,9291
6914,彰化縣,110,120.4683725,23.81538267,5639
6915,彰化縣,110,120.4683725,23.81538267,5642
6916,臺中市,110,120.649143,24.21706949,22571
6917,臺中市,110,120.649143,24.21706949,23524
6918,臺中市,110,120.6692138,24.1776308,36822
6919,臺中市,110,120.6692138,24.1776308,36425
6920,臺中市,110,120.6710636,24.14525704,20422
6921,臺中市,110,120.6710636,24.14525704,20538
6922,臺中市,110,120.6358728,24.10699092,17992
6923,臺中市,110,120.6358728,24.10699092,17695
6924,臺中市,110,120.6151595,24.1063053,25501
6925,臺中市,110,120.6151595,24.1063053,26601
6926,彰化縣,110,120.5614353,24.0971021,18723
6927,彰化縣,110,120.5614353,24.0971021,18712
6928,彰化縣,110,120.5339354,24.08859084,14417
6929,彰化縣,110,120.5339354,24.08859084,14784
6930,苗栗縣,110,120.8571187,24.67113556,7231
6931,苗栗縣,110,120.8571187,24.67113556,7539
6932,苗栗縣,110,120.9662157,24.67230819,3680
6933,苗栗縣,110,120.9662157,24.67230819,3219
6934,苗栗縣,110,120.9544081,24.64577251,6166
6935,苗栗縣,110,120.9544081,24.64577251,6075
6936,苗栗縣,110,120.9497929,24.61601728,1639
6937,苗栗縣,110,120.9497929,24.61601728,1559
6938,苗栗縣,110,120.923813,24.54558612,1775
6939,苗栗縣,110,120.923813,24.54558612,1647
6940,苗栗縣,110,120.8990596,24.48904452,1305
6941,苗栗縣,110,120.8990596,24.48904452,1198
6942,苗栗縣,110,120.8767944,24.45462625,5290
6943,苗栗縣,110,120.8767944,24.45462625,5290
6944,苗栗縣,110,120.8640683,24.42217529,3046
6945,苗栗縣,110,120.8640683,24.42217529,3076
6946,苗栗縣,110,120.852033,24.38278911,2368
6947,苗栗縣,110,120.852033,24.38278911,2304
6948,苗栗縣,110,120.8268683,24.34282289,2411
6949,苗栗縣,110,120.8268683,24.34282289,2433
6950,苗栗縣,110,120.8238407,24.32193213,4270
6951,苗栗縣,110,120.8238407,24.32193213,4070
6952,苗栗縣,110,120.8163079,24.30730571,7842
6953,苗栗縣,110,120.8163079,24.30730571,7777
6954,臺中市,110,120.7964407,24.28531809,5629
6955,臺中市,110,120.7964407,24.28531809,5101
6956,臺中市,110,120.8187779,24.26083321,19432
6957,臺中市,110,120.8187779,24.26083321,19338
6958,臺中市,110,120.7857251,24.27451583,18107
6959,臺中市,110,120.7857251,24.27451583,17829
6960,臺中市,110,120.752731,24.27225372,25954
6961,臺中市,110,120.752731,24.27225372,25265
6962,臺中市,110,120.7051054,24.21415967,25645
6963,臺中市,110,120.7051054,24.21415967,24979
6964,臺中市,110,120.6933797,24.16378867,34163
6965,臺中市,110,120.6933797,24.16378867,33497
6966,臺中市,110,120.6942901,24.14740553,18718
6967,臺中市,110,120.6942901,24.14740553,13367
6968,臺中市,110,120.6867707,24.0951975,27986
6969,臺中市,110,120.6867707,24.0951975,26459
6970,臺中市,110,120.6957111,24.01090435,11026
6971,臺中市,110,120.6957111,24.01090435,11697
6972,南投縣,110,120.68,23.973778,11141
6973,南投縣,110,120.68,23.973778,10561
6974,南投縣,110,120.663889,23.943944,14037
6975,南投縣,110,120.663889,23.943944,13098
6976,南投縣,110,120.693083,23.866306,8406
6977,南投縣,110,120.693083,23.866306,8775
6978,南投縣,110,120.699083,23.843528,15995
6979,南投縣,110,120.699083,23.843528,16018
6980,南投縣,110,120.705389,23.818194,6501
6981,南投縣,110,120.705389,23.818194,6341
6982,南投縣,110,120.712083,23.779306,6872
6983,南投縣,110,120.712083,23.779306,6567
6984,南投縣,110,120.658667,23.758972,4511
6985,南投縣,110,120.658667,23.758972,4416
6986,南投縣,110,120.682972,23.970139,10819
6987,南投縣,110,120.682972,23.970139,11007
6988,南投縣,110,120.67525,23.943,7705
6989,南投縣,110,120.67525,23.943,8586
6990,南投縣,110,120.676333,23.923806,6463
6991,南投縣,110,120.676333,23.923806,6440
6992,南投縣,110,120.722694,23.8135,4639
6993,南投縣,110,120.722694,23.8135,3776
6994,苗栗縣,110,120.7642019,24.61015531,3306
6995,苗栗縣,110,120.7642019,24.61015531,3417
6996,苗栗縣,110,120.7818159,24.60060942,6145
6997,苗栗縣,110,120.7818159,24.60060942,6790
6998,苗栗縣,110,120.8160089,24.59475365,6372
6999,苗栗縣,110,120.8160089,24.59475365,6414
7000,苗栗縣,110,120.8339741,24.55518323,5255
7001,苗栗縣,110,120.8339741,24.55518323,4690
7002,苗栗縣,110,120.8173223,24.53222809,16336
7003,苗栗縣,110,120.8173223,24.53222809,16812
7004,苗栗縣,110,120.8235013,24.51586552,8987
7005,苗栗縣,110,120.8235013,24.51586552,9090
7006,苗栗縣,110,120.8297404,24.48051342,2442
7007,苗栗縣,110,120.8297404,24.48051342,2225
7008,苗栗縣,110,120.8767763,24.45972421,750
7009,苗栗縣,110,120.8767763,24.45972421,757
7010,臺中市,110,121.3389941,24.36821801,733
7011,臺中市,110,121.3389941,24.36821801,886
7012,臺中市,110,120.8395495,24.20391963,5032
7013,臺中市,110,120.8395495,24.20391963,5004
7014,臺中市,110,120.8841739,24.17469864,5213
7015,臺中市,110,120.8841739,24.17469864,4845
7016,臺中市,110,121.0006754,24.19993445,3079
7017,臺中市,110,121.0006754,24.19993445,2993
7018,臺中市,110,121.2077934,24.25831755,292
7019,臺中市,110,121.2077934,24.25831755,281
7020,臺中市,110,121.2586267,24.25647785,2433
7021,臺中市,110,121.2586267,24.25647785,2029
7022,臺中市,110,120.5628311,24.27141775,12298
7023,臺中市,110,120.5628311,24.27141775,13428
7024,臺中市,110,120.581481,24.24977907,30097
7025,臺中市,110,120.581481,24.24977907,31769
7026,臺中市,110,120.6257393,24.24225066,21529
7027,臺中市,110,120.6257393,24.24225066,21619
